num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
3598	1.1661180404781752	0.8024171488152709	1.1126013483067754	1.8111856006513805	1.2215183523292883	1.116810602958496	1.053668451819689	0.9828305042018619	1.0993847499580474	1.3198750199088731	2.0223539564090744	1.0368825955280547
3599	1.1270899510542494	0.8706674578023571	1.1117398116851887	1.671017604295657	1.118907071156044	1.129140436926186	1.0285047541668408	1.016587800407828	1.1713334266526219	1.3242883787668973	1.8799900449053577	1.0136288691399697
3600	1.1359453462013627	0.9545495446942213	1.094527572289037	1.7688427024055762	1.0661540231489972	1.095172479841812	1.0289135656563624	1.0051258406420291	1.174892293487387	1.3514464723729716	1.9446045854170344	1.0274681143576456
3601	1.1365079981867185	0.9861435680703399	1.1093994744289983	1.7612735736131628	1.1185944257599911	1.112696526653582	1.1403644816750944	1.021291151286629	1.09227427734876	1.3345737596865421	1.9531421649845735	1.0276675804416062
3602	1.1396062304348646	0.8274986843423923	1.1303608359717356	1.6128559683073542	1.111865303283219	1.0918977412718582	1.209023899942421	1.015594428626084	1.1705913521296816	1.4118489638604452	2.109761652545852	1.0598885973697227
3603	1.1204420635144834	0.9152511377128483	1.1124921426607526	1.8372825983639336	1.0652535868240447	1.0790149438590957	1.1517544847647687	1.0235772223721131	1.1149893250425904	1.3601284292879119	1.8835851491858087	1.0355487948900712
3604	1.1553872527722913	0.9635622241039636	1.13597349009653	1.9545764031556783	1.1208780797966287	1.1313304552775818	1.216624954294965	1.0418250727260712	1.134838685750251	1.3502016982553273	2.0746156918276837	1.0442826697763623
3605	1.149256080667122	0.8961024704069921	1.0965231820443897	1.7197056737833303	1.133669292248497	1.1044625794289362	1.1790759014352692	0.9814747485859444	1.1322112622807834	1.3747129318904092	1.8622771704862897	1.0318496005033801
3606	1.1651935592655185	0.7968472915942246	1.099377395722343	1.8832244017846698	1.1757569853319831	1.1222790517544647	1.04674888413871	0.9682848711256483	1.1055122994158935	1.3611724887639982	1.824380913247758	1.017158646005108
3607	1.1262652451631758	0.8706193313406251	1.0734093896599912	1.5541655272783872	1.151250306318615	1.0804894519300368	1.1316669082082536	1.0337066067882916	1.1091757490986884	1.3055057200776872	1.8431242901966904	1.0003774051689895
3608	1.0958064460682848	0.9889022447284395	1.0957645490999703	1.7355329727876483	1.0454341750375304	1.1095292653178224	1.0590533793687482	0.9587610324707028	1.1254223654038829	1.3339367726788063	1.983833922860232	0.9979776711406608
3609	1.1066454349280967	0.8815449811606617	1.0812639266019626	1.622523975453805	1.1501791244965294	1.1249959721125506	1.0848358722832054	0.9891804138991557	1.1231310990217882	1.3063636250668842	1.9012780945032648	1.0136876173341811
3610	1.1336925471531876	0.8433052723758817	1.0916502185736465	1.5673923760160582	1.1013749242535817	1.1284216411960568	1.1072611651982398	1.0039324303552537	1.064279791112592	1.2958762721267376	1.8760237328706164	1.0255730850811662
3611	1.1101213754628463	0.6509413814754845	1.0819323473808868	1.7262549754054177	1.130302936699388	1.0890577746238828	1.1582987895837575	0.9709216750378121	1.0846406095575782	1.2657294301133486	1.823666613156941	1.0211139798213262
3612	1.1422385087765967	0.8633326562780587	1.0781935585202336	1.7119819383132413	1.0958950212223337	1.0519487690578717	1.3447862209939947	0.9856212490668783	1.1333626575130302	1.2730931025582872	1.8529394054180797	1.0609606235100357
3613	1.1227694550557596	0.8665883013968095	1.1252461775627147	1.8690862023860477	1.0728949944729915	1.156526466661588	1.1287672645271247	1.0291851190236403	1.1221090079011722	1.3306213043267843	2.0169694140971175	1.052048382879993
3614	1.1273653535207104	0.8290339067106302	1.0842236649900383	1.7386570194021467	1.1440354796464294	1.099002217593259	1.0460604286371118	0.9983708403982271	1.1319175981382585	1.2954696159676096	1.8919692001346406	1.016757871260057
3615	1.1283381032298223	0.7950262592755147	1.100362387983393	1.6858309900126451	1.0844623592375688	1.0920867605804967	1.1160852884850123	0.984049482937485	1.1544518408520699	1.3383230998136382	1.869164434783736	1.0415131213869269
3616	1.1223396581519711	0.9138280836070775	1.1189894969746041	1.9483290183535864	1.1523584960402102	1.122901627813682	1.1569787080310183	1.048361504344415	1.107916441048107	1.3580495091913187	1.9408912627862371	1.0435462322869047
3617	1.17444901807729	0.9673532755028005	1.1243621318442014	2.0289016599944936	1.1883212243573529	1.1048460746305342	1.2369816143992356	1.0398879674454877	1.1956682756657153	1.3929584987870338	2.0675970495038523	1.0521728235636285
3618	1.0843182272032963	0.9206405052830959	1.091956441193283	1.7574501048553148	1.1347739950451121	1.077477198033289	1.0885663228991567	0.9945740502847298	1.130471397728223	1.278942533965093	1.8262017693221513	1.0291613034004554
3619	1.118257600368927	0.9890623939273758	1.1020974013461766	1.6804497161795258	1.0902127756472946	1.1007977862382226	0.9811862053402904	0.9654769664100262	1.1320708270973778	1.3304148813751895	1.8767985408102146	1.0297983252380802
3620	1.121294033736204	0.6276452218418587	1.0731456077134804	1.623849498365736	1.1263628337745748	1.1129343513322356	1.2732907883526212	0.9499949242798589	1.0287843984122211	1.2299992579893362	1.8872357956243822	1.0382905344173576
3621	1.129545956038928	0.8917712839341198	1.0906143680589062	1.6818544677813074	1.0883952357966087	1.1210456353641138	1.3751349272044855	0.9661457825030848	1.094946423443537	1.2845491588046654	1.8288689789765862	1.0328346461098963
3622	1.1076294792368997	0.8567582371183654	1.0752432576033224	1.8354189416484261	1.0910949917256862	1.0735382127341646	1.1420429668130556	0.9400488224905038	1.0497391416536888	1.3254049459620703	1.9576422472611668	0.9957076536082997
3623	1.1330272544939632	0.8152564417564172	1.0863664476680939	1.7636594685391884	1.149798319476889	1.0914962504574357	1.1211426199958132	0.9987186056369719	1.1919676101454748	1.2970503693236988	1.8697572096782558	1.0420336147747848
3624	1.1854127380686055	0.9185399066604261	1.1187965329821452	1.9267943447137128	1.1885227117237944	1.1216111360996368	1.0194366169269289	1.0236613914189954	1.1856943966814721	1.3626116980617695	1.941594501822432	1.0333627248159065
3625	1.147369284088154	0.8604199799068337	1.1166327370426254	1.7417524230427368	1.2165826063785914	1.110482913264729	1.1772644268372845	1.0409703995362283	1.0942061747602205	1.318768647080663	1.9167247447470275	1.0352399281713984
3626	1.1098507176942787	0.9554226962037887	1.0906238154875985	1.5071327249896749	1.068808657188848	1.0956904416424347	1.1117356216368683	0.9571883512981163	1.147174306536311	1.3154265161061311	1.8628680344562465	1.036724097943217
3627	1.1176801312294888	0.8448728009888112	1.13372421471411	1.596293540863518	1.1752923869681504	1.1448013034841094	1.1663064030477435	1.0322592856109993	1.1339815185393103	1.3165670290121774	1.947943618916337	1.0402856722326528
3628	1.1052948529582873	0.8204129064501801	1.1050934415037497	1.8553008664568766	1.2132541833922694	1.075704461631517	1.134017717482181	1.0483650634419273	1.1477301149212977	1.3551357152491783	1.9845937695040965	1.0409488332416408
3629	1.1182090204434598	0.7071425889191729	1.0980409461448004	1.767367082438915	1.1341809056918843	1.1142160106277568	1.0149920556932253	0.9978325950016045	1.0940941818450916	1.303363850558897	1.81947209994597	1.0413158981103228
3630	1.146601106886678	0.81653911948269	1.103419107621426	1.776454965409478	1.1243030583553035	1.0915808512878866	1.1462367030014804	0.9820394673281351	1.094035915739406	1.3719814006064688	1.972491530913758	1.0359726266929559
3631	1.1493030699330915	1.0274914956993726	1.1051987070195446	1.8363164363336548	1.1545390969863625	1.0521161034128033	1.1636284148186826	0.9691993550760307	1.1634486088664904	1.3170534795412474	1.9683270889490216	1.0662996943097582
3632	1.1170632983901445	0.8451376893356024	1.1034464825875485	1.6564422028396573	1.1551685187124452	1.0600281665758942	1.0388500731973354	1.022331418823147	1.1175491354727898	1.3248032914760157	1.9711995798493172	1.0286436376976527
3633	1.1558972096879931	0.9510371974318208	1.127239411384401	1.8419683884400666	1.1694394021589243	1.1325491682073807	1.1087339287853464	1.0428090471056886	1.165760195170549	1.3432588256746023	2.104554302841774	1.0149147190962025
3634	1.1478715376852864	0.9761006766872062	1.1337083117658315	1.7906327781234774	1.1508110045571336	1.1315917506562336	1.1650535205095083	1.006651360608118	1.1380878751736856	1.4123770807495897	2.0633638836940764	1.0795749231015324
3635	1.1480536423374872	0.9042698079233438	1.1024759644446849	1.612817367028856	1.037063694333582	1.1369783156044986	1.1925529996071331	1.0067417758424901	1.0637342506930882	1.3170582768704555	1.8217711983899763	0.9907805319536862
3636	1.1730538818531002	0.6266951015450586	1.1149705823175318	1.7047097584320527	1.2297085257573117	1.1231838468203033	1.0560979050457837	1.0332069842952372	1.1058833497075822	1.3485345621387945	2.0088868375127618	1.0678635106250476
3637	1.1216530320596527	0.72689638916394	1.0937117046423046	1.442191327263322	1.0761349960537907	1.0891271864879875	0.9809388276328883	0.981217786536025	1.151688058705305	1.356162298456655	1.8680972979810397	1.0350675421702609
3638	1.1697236215361102	0.864962536545695	1.1313355548475164	1.7726861771138864	1.145387212698295	1.145525536970413	1.1542255816203124	1.0350649680512058	1.19048883278267	1.3697136032470438	1.9093738488985554	1.045964057647109
3639	1.1499757920521698	0.8605534105807681	1.1081559730992805	1.7462582046447765	1.1345930239775404	1.1248674853595748	1.0467542017526854	0.9907984884067762	1.164738933748686	1.366146432340024	1.9303627426591332	1.0269720364578159
3640	1.1543117462949952	0.7101756886421519	1.1166155225193717	2.107783837577488	1.041664656640382	1.1120259710927898	1.101361947880048	0.9633100944542375	1.1356059359402164	1.3903842037883278	1.9003677425640384	1.0525046041342698
3641	1.155062224173629	0.9514596462417396	1.0981563045598766	1.7979823394308796	1.2157917515006968	1.1026388943299203	1.082701597873561	1.0471045579521716	1.147790508273419	1.3310763083197503	1.8992332888559809	1.053570485727599
3642	1.1232449211534732	0.8038756478078982	1.095052770847133	1.735549661547385	1.0863625641207486	1.1021471704696117	1.1092430899719268	0.9983543998663921	1.1072068585921115	1.2828445324817124	1.913219850342908	1.0188951978757308
3643	1.1220707172919688	0.9648578117956054	1.0887030498039623	1.6132653028479391	1.074902462354967	1.0871341723298864	1.1205500049416228	1.004785290717866	1.2106475886513874	1.2829058591322113	1.8489386875818	1.0744854899619591
3644	1.1003482557204747	0.9315346759234346	1.0880077707544111	1.6677510734794627	1.1303483741394054	1.0967453271045877	1.2856403742741624	1.030447438534261	1.1383500579968027	1.2882075624454807	1.999662871505882	1.0345643907689257
3645	1.1198230217969913	0.8413490742034349	1.104009976142499	1.5845959621827164	1.132032543241856	1.0969149186453035	1.048721527800228	1.0512627835717614	1.1025503404435355	1.3433184966334621	1.8865920783187589	1.0198354823007
3646	1.135576582783914	0.7534675956571718	1.1048139001853785	1.9146987995972973	1.1223599163606999	1.0709268502162372	1.2845525914942209	0.9885622205019251	1.1594070301538306	1.3648135780407358	1.9391423102320684	1.044057988463905
3647	1.1765887861027793	0.8519850140965572	1.1110031836381846	1.8176040581206871	1.2058561738632858	1.1122629389100256	1.1004927092202588	1.0237773107973853	1.2104588316705296	1.315153688290572	1.9984279368572822	1.0627602216119778
3648	1.1464355048064323	0.8865302236676122	1.0988580460516992	1.734848833193242	1.1426927041738622	1.0948370507854677	1.107567045554497	1.0473023378268898	1.1446745053187757	1.316704246714109	1.8359644753592292	1.0632370557505115
3649	1.1523361163026882	0.9095809429717779	1.1022006414263228	1.6109673013910373	1.1646867330900716	1.1387622302360607	1.1327725719378878	1.014628167842952	1.1489099639101927	1.3585013285218641	1.929196390918829	1.0544068377808145
3650	1.155555915241742	0.9034127590507637	1.1241122351950796	1.9146762141269662	1.138902663684283	1.0677630313092432	1.206728706382542	1.041571036877274	1.1125169345681067	1.3565943719815323	1.919185097875826	1.0889582906000732
3651	1.146840541911205	0.8775042454123106	1.1218498151366167	1.8202423003236714	1.1970165798863681	1.078429013514321	1.1172983398123877	1.0110639233021825	1.1691886174907045	1.3720945981523784	2.014110636721522	1.0759229475053775
3652	1.1398417052072238	0.8541157462263419	1.1111613199455135	1.834102374380021	1.1914403435967993	1.122330702755386	1.2521466805566226	1.0233077342142733	1.1002137181195506	1.3054527463370775	1.9805039679856262	1.0380483495691837
3653	1.1473690731436708	0.7845667245130254	1.1094039191435776	1.695599763927312	1.1407262891215886	1.1263485557451898	1.1736585591088038	1.050240509708407	1.138690685371915	1.3291796204250217	1.9345383569252432	1.0496764654295547
3654	1.1158708300965519	0.6815631642380671	1.1020035869646556	1.7541299388819431	1.125378714264907	1.0648780641029292	1.0315764677859471	1.0457366001737654	1.1411916583864175	1.2939508329056542	1.9763179737372203	1.056632103536358
3655	1.1350440947211815	0.8934524442418027	1.1182962882933012	1.8248233568505603	1.1303719601201967	1.1147837753276721	1.2625228797343384	0.9800109950928739	1.1117138479808533	1.351000021868105	1.9473116353524704	1.0474272121893022
3656	1.158192323834828	0.9087664964855584	1.1194494354342774	1.751316338704581	1.1327770512199309	1.139370851204214	1.0892307652912012	1.0223869668366197	1.0787670587895886	1.3397584936580862	2.021531126337391	1.0577589016760167
3657	1.1086804991378258	0.7557438572514218	1.0792818430294233	1.7941069196575914	1.0710532171977567	1.1114530909804785	0.9046114794999237	0.9594078201382378	1.045433780825026	1.2645998087567594	1.880718522137039	1.0155337190065314
3658	1.1481912290668381	0.8781811528437284	1.1121319358884105	1.7238792089285568	1.1835545696383063	1.072202046176969	1.098341572219932	0.9722625809934058	1.145059083369473	1.3431861718934204	1.927109497579477	1.0717168435379552
3659	1.148000621839851	0.7973249938503035	1.1219668943106076	1.7534663623060123	1.1924616430313995	1.0953286868685057	1.0972724272434216	1.0316951528885079	1.1037591787761867	1.3656969587689163	1.8958237192717824	1.068480351573963
3660	1.1540047314146595	0.7595901378902014	1.104600895241313	1.7878604285553246	1.1278190220340383	1.080421873245663	1.0987510401038427	0.9961696630625053	1.1755112027675851	1.3550825855148578	2.004382619767348	1.0308409100534819
3661	1.1318649815112587	0.8377052012000651	1.1072595664190559	1.7291631588105165	1.1274598690333189	1.0673023825435535	1.215712229080239	0.9977498364162639	1.0777267478325978	1.3299154358345433	1.9071442079952856	1.0221471436220793
3662	1.133515018966337	0.9010661464044268	1.1055274867941103	1.8645699369646533	1.1256647318221353	1.1191826823371784	1.1004683366298464	1.0279423497334756	1.1607865038866387	1.3426806982050281	1.9208518817530762	1.062473785311817
3663	1.1464513607665408	0.690577906723791	1.120939525602688	1.8125259437350978	1.182915194367209	1.1069241223347284	1.1241035029054856	1.0271917152256624	1.1381936589285826	1.381003091543313	1.9655385075093952	1.055555559796823
3664	1.1429182658831238	0.8378428616370849	1.1174102512294075	1.8664711673705896	1.1380635560660846	1.1078491712869007	1.1897439249899926	0.9749640624069644	1.1177847806709003	1.3642508784971816	2.0248084047479873	1.0155460671985301
3665	1.1545298588270962	0.830251645011397	1.1037018750071173	1.782002905944158	1.1778196907477756	1.1400619347335588	1.061531981264362	1.0492816670424479	1.130305563394711	1.3277014846241433	1.9344940403121154	1.0328199586754931
