num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
1440	1.238002178276819	0.8653663169160937	1.1433205601056935	2.1670253779678217	1.2989620375126065	1.0888778653021325	1.2250379540749639	1.0444764780345892	1.1865860202741423	1.4822090572021875	2.2188588730042724	1.071188146727886
1441	1.252798763498576	0.831496070781681	1.1424336843245135	2.084478447848862	1.260576767703081	1.0939221272127997	1.390386528381987	1.083396013277174	1.0910027030124911	1.48534837332441	2.234028958669358	1.0713157577840375
1442	1.1773735954071207	0.9357128186175112	1.114124158687657	1.9489484768165857	1.1701025041016344	1.0974019836487372	1.2977506130271759	1.0069753794274938	0.9259678205573283	1.415320214153532	2.015526995301543	1.048178886161543
1443	1.2108405787371967	0.8263628253220449	1.1268543632138541	1.8543995643617939	1.2133476920757111	1.0633619220394568	1.4183504766604424	1.0925532971272363	1.1526196851464943	1.422774136301947	2.099047426056555	1.0321489083959634
1444	1.1900807200328867	0.8019279633548887	1.1095019475699923	1.777752525041507	1.2580520858169624	1.0671009523618242	1.2485765374233166	1.0581366173781968	1.0391677479320174	1.318594171481068	1.8367608873812888	1.047058725101847
1445	1.213508799178744	0.8423167965915992	1.117613132213393	2.0936526222658296	1.2067475175830424	1.086371585682007	1.256024124739516	1.0069208917295005	0.9555069154727456	1.4558695709883909	2.0389061770426213	1.053709828668437
1446	1.191518485789768	0.8795158040416354	1.1266243202506603	1.9728570202750706	1.298459282849559	1.0934475075257468	1.263654516320724	1.0199422832546015	1.0856345228623514	1.451520643616701	2.168011055132071	1.0534905586655425
1447	1.2040917655704744	0.8546692172949315	1.146792402359829	2.0995536411339475	1.2791193628898765	1.106069918758477	1.3394676622351618	1.1012755676930701	1.0786384242318467	1.486950090146668	2.1751628789770923	1.0538924494550872
1448	1.2015345832108029	0.8675284249751877	1.1303845913715687	1.953885725253725	1.1947243225312505	1.0582954260608828	1.171692277450675	1.0729607388722713	1.1761166967642827	1.479571433709093	2.017810020656127	1.0577743344917954
1449	1.2185151983256266	0.8335603334222083	1.1195425294793222	2.0192324618835134	1.1912433262625397	1.0295077213929613	1.4163183834476432	1.051169704195439	1.1278524200635185	1.4323683104706937	2.1289909048351365	1.0265371003849921
1450	1.2399299134738087	0.900812472835302	1.1477838855238418	1.9666520206449607	1.2922596304965108	1.125305260877349	1.3541322768666353	1.0742897872533461	1.0891295431791288	1.572035764355083	2.1611936448036837	1.0658131762229843
1451	1.1936668121468788	0.9666078518392118	1.117143661600309	1.9725619208616252	1.154287484961886	1.1068605411560808	1.2083523443903013	0.9920742255367033	0.9785646271320695	1.391900295030072	1.99913618876209	1.0135549818843341
1452	1.2380828163588855	1.0474055550799355	1.1354506963797764	2.0035405410134417	1.2060728686675906	1.0731362469913204	1.4556152164513316	1.1160325806961056	1.1084545949341886	1.4459889758007485	2.1348070299218276	1.0714675899619528
1453	1.2269528346262955	0.924160581699503	1.1355919310227265	2.029596213966925	1.2061875906285378	1.0851046141402547	1.2767486533388948	1.1000589065652964	1.1716725699522805	1.488902599902949	2.114637966073161	1.0743881858867692
1454	1.1961851412585163	0.9691434102109717	1.1337227246644956	1.8760101896824137	1.135664989909047	1.088126673860639	1.3746177520481098	0.9972662933347953	1.0391401961670217	1.4245330357579178	1.991526684825623	1.050044589093827
1455	1.225792509991297	0.97484580303137	1.1499569039951076	1.9673822790806548	1.264786845527036	1.089108082266277	1.2759672456224442	1.0619597743527873	1.0294808238785662	1.4643962956615373	2.1133564783781194	1.0931604382594842
1456	1.1820189008386386	0.8758362665748453	1.1305664508627735	1.988629168984642	1.2580902349647007	1.0789661063254532	1.3277702952936417	1.012967945306615	1.004602372690278	1.4122559207550363	1.9229604188284326	1.0347124179317553
1457	1.197100055526769	0.9659156090442198	1.121645816779717	2.0078609685395943	1.258900831146555	1.0756045496914866	1.2324311863712742	1.0902089667610018	1.0580382820163547	1.4151874480414082	2.057791234348784	0.9950685887583679
1458	1.1688931483937137	0.8822822871598187	1.1149311557088073	1.9196339209240656	1.2241895762030652	1.0727355220641568	1.1653616584475752	1.0259488650131636	1.110252334448219	1.398430014478033	2.124651667836335	1.0536198678339712
1459	1.184234759686925	0.9884375812210786	1.100705915792685	2.0116716426053842	1.2131112354808573	1.1013620772210813	1.2416798939356046	1.059224469859869	1.05558293705122	1.3630897620618077	1.9843619805845567	1.040226533478881
1460	1.2431328144332985	1.013676874286865	1.1436654877158257	1.9857153860517307	1.2160908443364034	1.0809408856621425	1.1803575135976927	1.0648208421678305	1.2080424594967116	1.446096076943297	2.1315062044797886	1.072297006819161
1461	1.2560167266826838	0.9326654437775237	1.1374581054688186	2.026521772190992	1.2285006752450809	1.0389791622045204	1.383086095070304	1.0593315118517077	1.0882626119428138	1.4716919452544226	2.0209463020525305	1.0763050139225514
1462	1.203385028537068	0.9389526989230242	1.1471818351131848	1.893418529393472	1.2634049790635382	1.1232051624933328	1.185310518436153	1.0814211225368902	1.177190664874161	1.4442157909339957	2.108675888468923	1.0658916189489513
1463	1.2018302232462499	0.8565954395092568	1.1116843891567838	2.0629101892613644	1.2571197785443489	1.048916472284475	1.3161274416188795	1.0548900717051308	1.1596771873835194	1.4471478358874643	2.1370311704017273	1.0362745001597868
1464	1.1693624785338192	0.951378133859082	1.117640396967206	2.092850139943983	1.2402812171274458	1.093883521390712	1.263160008432062	1.03223198189068	1.1689708481769692	1.4127750708333153	2.132948293820794	1.0331556490024878
1465	1.2206429131389722	1.048953413371263	1.1417193934405938	1.8654400071751729	1.271501494999658	1.0876660410527554	1.2859196794187808	1.106113365207055	1.2417531043428143	1.4514256035602098	2.018138930705891	1.0887344824511824
1466	1.209367306492788	1.1773549167879571	1.1606552990402246	2.0068504532826954	1.2586932838172002	1.109191694284962	1.2610570695276153	1.1157567151807393	1.1654527980842302	1.4468883057533835	2.0512175177890493	1.0865417977137588
1467	1.1946516467212822	0.8970123461783047	1.1395830302561536	2.032615889725353	1.2448412660048396	1.0667443496391664	1.2806213649845972	1.0515876994447924	1.2263259602126864	1.4410341489460294	2.128495074418618	1.1011363381612764
1468	1.1702626116675816	0.9259382548554026	1.1229632472654316	2.063167703440954	1.23956341589525	1.0908465980091964	1.2713137393137004	1.0220116886870152	1.074833646277519	1.4038312437197635	2.028609275194341	1.056044548916049
1469	1.178609168205974	0.8839013039117353	1.1044488344057084	1.8940453610244077	1.1583324712618457	1.066428340915118	1.1927563040874822	1.0393978641255204	1.019624048719756	1.4609814468798297	2.0998029812235135	1.0260489393866044
1470	1.2120931183508283	0.9317788019517563	1.1332558616968358	2.0630602294117804	1.1917789663248497	1.1169456616528157	1.1749581907399342	1.0366959819791108	1.0529360043682812	1.447004420815605	2.2137818700606773	1.052346543605188
1471	1.1912936360154587	0.966341122681652	1.117747478176299	1.996575589152359	1.1699061406417433	1.0727861370367098	1.2165392174255338	1.0003142207912705	1.0104388653990763	1.370388522593446	2.0654161516828338	1.0274535487858796
1472	1.2117190268763647	0.7472062290969671	1.0986768399583458	2.224226090319831	1.25597328773867	1.07103424419821	1.3199303380598877	0.9392109682333003	1.014198354805995	1.473334476633439	2.1371169984130196	1.052806099393106
1473	1.1920871860893676	0.8581487591418092	1.1108043679467274	2.0035651994062396	1.2086705243601001	1.10594389137482	1.2556549022993366	1.0267394661192673	1.0090563298175852	1.440782261578306	2.028902336223276	1.0599617368882672
1474	1.1720214071524073	0.8898840182858758	1.1356741579897578	1.9335089091099273	1.1708356485430758	1.1186858390776302	1.2317213833617136	1.0517281768237163	1.1548059079574238	1.4414296495595762	1.9717663908790113	1.0364826095518398
1475	1.1761581388797766	0.9875709632274453	1.1306369500604978	2.0358990666886525	1.2906929033209729	1.0985912462513554	1.3816968096832352	1.093129364090373	1.1938088676204526	1.411802057733273	1.9929536747769032	1.0555634359827235
1476	1.2284204954100548	0.942286813963003	1.1456040340039755	1.8343358862376522	1.2585755211164555	1.1348559295351934	1.3768634968683815	1.0488323937874815	1.1211549347285485	1.431643201182745	1.97066057039448	1.0734027138585325
1477	1.2307973779742478	0.7993128837793927	1.1461397026311513	1.8257177734977692	1.1866537122223764	1.1201702942928147	1.3490563560346958	1.0133684977818955	0.9758831036839106	1.4474756187423556	2.148362109371196	1.0751891767339594
1478	1.1679374745411693	0.8079166765438519	1.1179081336629095	1.9992762480633257	1.2114016826824796	1.0679725460134848	1.3408287853647571	1.0393397910478717	1.1623621433639209	1.4166316317653422	2.1621319256149913	1.0402708003724463
1479	1.1983235288283616	1.0032572733583895	1.1237163997424857	1.8940172312100376	1.2014987134549469	1.113007555129437	1.3101463392708812	1.059125854666777	1.0968024466130026	1.404402831968053	2.1333477303586585	1.0654959367327717
1480	1.245458095506169	0.8373388096882917	1.1489371598023166	1.8517383453932985	1.2727953908300371	1.0935672401751895	1.2237079825581396	1.0348982212558835	1.164238180945694	1.4125789678244038	2.147381366462109	1.095884085077995
1481	1.21759564911036	0.9028946687287062	1.1465682688124388	1.9974278682878155	1.1977577218065363	1.0886830444271909	1.4294808286139635	1.0676380792871072	1.1195388583112644	1.426554319973521	2.146650803778203	1.0580779150735904
1482	1.264067354234288	1.0510520497735218	1.1512117588314061	1.9713261053395892	1.2884881284115735	1.0867654245595766	1.3591233197030201	1.1236991993014982	1.0431244295900113	1.4656984241993993	2.21091661401699	1.1001590675910267
1483	1.1767845888955462	0.9418861856062819	1.128241286741093	1.995821968943149	1.237608766817003	1.098207857495989	1.2865618457519488	1.0267752398293368	1.1416910365301984	1.394359580178964	2.112187998595681	1.0402668456020878
1484	1.2360887857554779	0.9358891124694111	1.1333887650488383	2.119748164290482	1.1819214795635176	1.1080887564843702	1.2812026741716798	1.0592773436703615	1.1361859726038808	1.4874711074092315	2.0869573932816072	1.0147351709565993
1485	1.1576971720159537	1.0813436883146168	1.100964825351155	1.8875111603144972	1.1472341099422114	1.0715984463547341	1.1043121944857255	1.0377674648258717	1.0727109332545066	1.386126099089973	2.0483560569826866	1.0299730458560148
1486	1.1619593112632556	0.9608367442599126	1.1219176719778916	1.9317464053846833	1.1837324476921138	1.019499982238912	1.5240840416715515	1.0305070713897986	1.0363162246121103	1.419478328252831	2.121973185101793	1.0549041317454848
1487	1.1835893227134933	0.9088594858633547	1.119593115404876	1.8588768109202416	1.1894417749866086	1.0777621810511773	1.27974091222744	1.0074641958887565	0.9827693384252506	1.4030974456701675	1.9779752383984968	1.0526688895265894
1488	1.2439279527601832	1.0131365752009742	1.131928634912566	1.8731656300397268	1.235725259173914	1.0779264110752187	1.2611938331021577	1.0795831014200876	1.0246527059916766	1.4828365869955822	2.14535930158083	1.081674163479102
1489	1.1698208687150689	1.0071158502948387	1.1077894067330618	1.8894972967333408	1.2173606550033491	1.035360124511728	1.3047754839559755	1.0099354974988877	1.0651922727754477	1.4012416953028057	1.9838829412498797	1.0711932160195934
1490	1.1883990268976783	0.8792093647483586	1.1190524571736693	2.0300736976619245	1.1596462793150648	1.0713439118791055	1.367886749157598	1.0281918527931753	1.1018829869894087	1.4288111987884802	2.0040431115948873	1.0371932147639693
1491	1.1910576388436065	0.8246706149815827	1.1557040040966144	2.051111850424413	1.260748712991213	1.1148922898540703	1.3943116336186794	1.0950243115345506	1.1151090985196015	1.4568272840476038	2.1381846797689286	1.0324556264161668
1492	1.2676647504713294	0.929574640904809	1.1734165342440341	2.0489592814945783	1.2861727577957964	1.091220468152362	1.335668432349583	1.1633804851983789	1.205655742715305	1.5091453170661229	2.1751214258150195	1.100299045035503
1493	1.210991583149087	0.8716475247020441	1.1367269715036858	1.8968367844019718	1.184377760956973	1.0862366897712943	1.3460840275697306	1.0662842503429626	1.218621375672867	1.4473331826642941	1.9949742134546675	1.0303851076258563
1494	1.2063832365949159	1.1262291945069458	1.1290818445670978	1.920152232722692	1.2265107054076754	1.0913397562914982	1.1025304745516078	1.027826131893143	1.0494187582510774	1.3904182034610082	1.9831838884587425	1.0477399446566387
1495	1.2562277266739568	0.8781392974091776	1.1499366906414064	1.9834883532017826	1.2575177542930271	1.1184045617652216	1.36003109339629	1.0812944007723522	1.1328813733158407	1.4679143426977868	2.124287886191711	1.0776512797582696
1496	1.2126224359773718	0.9255429129172729	1.1417318120133435	1.9438682546570378	1.1731542824767696	1.0401061017914843	1.269734202636694	1.0823836029024867	1.231348631674473	1.4602096568487255	2.1100614742189006	1.071801509730459
1497	1.2333212650416319	0.8500070031886103	1.139858699036354	2.14733507094855	1.2345866684651379	1.0867720343961271	1.4449875260862906	1.070352040303459	1.14125357276097	1.4985110370649521	2.1297730445902197	1.0815799767830456
1498	1.2117799335634845	0.9903385153526021	1.1439193716046696	2.032008661348378	1.2358538097215952	1.100849757821353	1.3722125222057018	1.0861831112037665	1.152017746916327	1.503247035630485	2.2413472181195084	1.0653962173367089
1499	1.2482270539898226	1.0162499003763243	1.1535145177941728	1.9566648554987744	1.2542389237530938	1.10480152269348	1.4692085881095183	1.0892722815108105	1.2063738120891059	1.489091363083944	2.089631261808076	1.073275942107366
1500	1.203677263123948	0.8189826643608294	1.129022201715715	1.9613146601648574	1.2139688390386065	1.0644605141461592	1.3284902384590866	1.0476455500766428	1.1312179887811569	1.4583481876519069	2.152812686150016	1.0448217424538493
1501	1.2007723809029514	1.065165166164782	1.1448099355114814	1.8501615101435662	1.2818593211708507	1.0639978620552406	1.2148019655584084	1.083701669994874	1.0273225049727643	1.4271500682360891	2.0319426853443354	1.084575571524384
1502	1.264320591691863	0.8312755422537265	1.1451945349445545	2.082812732895846	1.269284751486568	1.1037951367363406	1.3520450865130933	1.0874948966986226	1.1569922190845527	1.4734701162273676	2.1118430042596716	1.0911701967895615
1503	1.1707379061928815	0.9202288214770666	1.1319474020971418	2.291278618323312	1.2223734756864206	1.1011598008622812	1.2547900379015335	1.0340234099912484	1.0926073837820502	1.4654268946987914	2.189001316723411	1.0237188025996546
1504	1.2637007571655263	0.9676185310001477	1.1504488223869687	1.8239094171282177	1.292174563861865	1.0955497192877692	1.2610140266873557	1.1201643810816315	1.1073294579647306	1.406888245873047	2.105185861614373	1.0861984172647632
1505	1.1520130360502634	0.856707352858488	1.1178753201006049	1.879513825210579	1.167237801762517	1.0940805401865152	1.203275588119155	1.031329944950571	1.1637671813004515	1.431279594252802	2.0583064337808423	1.048701634748344
1506	1.1628688638748792	1.0104636672336877	1.099610597954899	1.7979138896025841	1.13480506488534	1.0745245803059909	1.2735963847699372	1.0150679532958529	1.0399906048059373	1.3940249435554612	2.0474356588624425	1.0651989152257442
1507	1.1856113381761644	0.9672912438617369	1.116029383076699	1.8940775901619549	1.1361960053648108	1.073803756018717	1.3524700660989493	1.0058389060674393	1.0655659220335336	1.4016815246104626	2.091085452110878	1.0577555882111487
